"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ARCH195","ARCHITECTURE STUDIO I - HONORS","H01","90071","MR","1:00 PM - 5:20 PM"," ","Open","15","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90071","Honors Course"
"202490","ARCH210","HISTORY OF ARCHITECTURE I","001","90072","MW","10:00 AM - 11:20 AM"," ","Cancelled","128","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90072","Cancelled 03/26/24"
"202490","ARCH210","HISTORY OF ARCHITECTURE I","003","90073","MW","11:30 AM - 12:50 PM","TIER LECT 1","Closed","128","128","Godel, Addison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90073",""
"202490","ARCH210","HISTORY OF ARCHITECTURE I - HONORS","HM1","90074","MW","10:00 AM - 11:20 AM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90074","Cancelled 03/26/24"
"202490","ARCH210","HISTORY OF ARCHITECTURE I - HONORS","HM3","96087","MW","11:30 AM - 12:50 PM","TIER LECT 1","Open","15","5","Godel, Addison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96087","Honors Course"
"202490","ARCH223","CONSTRUCTION I","001","96261","T","8:30 AM - 9:50 AM","KUPF 118","Open","90","89","Bess, Mark","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96261","Hybrid Course"
"202490","ARCH223","CONSTRUCTION I","001","96261","","TBA"," ","Open","90","89","Bess, Mark","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96261","Hybrid Course"
"202490","ARCH223","CONSTRUCTION I","003","96262","R","8:30 AM - 9:50 AM","KUPF 118","Open","90","34","Bess, Mark","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96262","Hybrid Course"
"202490","ARCH223","CONSTRUCTION I","003","96262","","TBA"," ","Open","90","34","Bess, Mark","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96262","Hybrid Course"
"202490","ARCH295","ARCHITECTURE STUDIO III","001","90077","MR","1:00 PM - 5:20 PM"," ","Open","180","137","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90077",""
