"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MATH213","CALCULUS III B","003","94177","TRF","10:00 AM - 11:20 AM","FMH 309","Closed","24","24","Barreto Aranda, Victor","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94177","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","005","94178","TRF","1:00 PM - 2:20 PM","FMH 309","Closed","24","24","Alptekin, Sener","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94178","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","007","94179","TRF","2:30 PM - 3:50 PM","FMH 106","Closed","34","34","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94179","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","009","94180","F","4:00 PM - 5:20 PM","FMH 203","Closed","34","34","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94180","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","009","94180","TR","4:00 PM - 5:20 PM","FMH 203","Closed","34","34","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94180","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","011","94181","TRF","8:30 AM - 9:50 AM","FMH 108","Open","34","21","Alptekin, Sener","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94181","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","001","94182","TRF","8:30 AM - 9:50 AM","FMH 309","Closed","32","32","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94182","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","003","94183","TRF","10:00 AM - 11:20 AM","FMH 411","Closed","32","32","Rana Concepcion, Priyanka","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94183","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","005","94184","MWF","1:00 PM - 2:20 PM","FMH 404","Closed","32","32","Potocki-Dul, Magdallena","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94184","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","007","94185","F","10:00 AM - 11:20 AM","FMH 106","Closed","32","32","Potocki-Dul, Magdallena","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94185","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","007","94185","MW","10:00 AM - 11:20 AM","FMH 106","Closed","32","32","Potocki-Dul, Magdallena","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94185","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","009","94186","TRF","1:00 PM - 2:20 PM","FMH 106","Closed","32","32","Ratnaswamy, Jeyakumaran","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94186","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","011","94187","TRF","2:30 PM - 3:50 PM","FMH 310","Open","32","14","Young, Yuan-Nan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94187","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","013","94188","TRF","4:00 PM - 5:20 PM","FMH 106","Open","32","31","Ratnaswamy, Jeyakumaran","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94188","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS","101","94189","WF","6:00 PM - 7:55 PM","FMH 404","Open","34","17","Ratnaswamy, Jeyakumaran","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94189","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH222","DIFFERENTIAL EQUATIONS - HONORS","H01","94190","TRF","1:00 PM - 2:20 PM","FMH 108","Open","30","4","Choi, Wooyoung","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94190","Honors Course"
"202490","MATH225","SURVEY OF PROB AND STATS","001","94191","R","10:00 AM - 11:00 AM","TIER 111","Open","37","35","Horwitz, Kenneth","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94191",""
"202490","MATH227","MATHEMATICAL MODELING","001","94192","R","4:00 PM - 5:20 PM","MALL PC37","Open","23","14","Diekman, Casey","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94192",""
"202490","MATH227","MATHEMATICAL MODELING","001","94192","TF","4:00 PM - 5:20 PM","TIER 114","Open","23","14","Diekman, Casey","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94192",""
"202490","MATH238","GENERAL CALCULUS II","001","94193","TF","1:00 PM - 2:20 PM","KUPF 204","Open","30","26","Ro, Je Hyun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94193",""
"202490","MATH238","GENERAL CALCULUS II","003","94194","TF","4:00 PM - 5:20 PM","KUPF 105","Open","30","11","Patiak, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94194",""
"202490","MATH238","GENERAL CALCULUS II","101","94195","M","6:00 PM - 8:50 PM","FMH 203","Open","36","3","Hercules-Menjivar, Manuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94195",""
"202490","MATH244","INTRO TO PROBABILITY THEORY","001","94196","MR","2:30 PM - 3:50 PM","KUPF 211","Open","37","29","Subramanian, Sundarraman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94196",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","001","94197","T","9:15 AM - 11:20 AM","CKB 223","Open","36","33","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94197",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","003","94198","R","9:15 AM - 11:20 AM","KUPF 202","Open","36","25","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94198",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","005","94199","F","9:15 AM - 11:20 AM","KUPF 118","Closed","36","36","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94199",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","007","94200","F","1:00 PM - 3:05 PM","CKB 222","Closed","36","36","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94200",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","009","94201","F","3:15 PM - 5:20 PM","CKB 222","Open","36","12","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94201",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","101","94202","T","6:00 PM - 7:55 PM","KUPF 104","Open","36","22","Ionescu, Adrian","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94202",""
"202490","MATH279","STATS &PROBABILITY FOR ENGR","103","94203","F","6:00 PM - 7:55 PM","KUPF 207","Open","36","11","Jamedar, Fariborz","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94203",""
"202490","MATH305","STATISTICS FOR TECHNOLOGY","101","94204","M","6:00 PM - 9:00 PM","CKB 106","Open","37","32","Schmidt, Donivyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94204",""
"202490","MATH309","MATH ANALYSIS FOR TECH","001","94205","TRF","2:30 PM - 3:50 PM","FMH 307","Closed","34","34","Horwitz, Kenneth","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94205",""
"202490","MATH309","MATH ANALYSIS FOR TECH","101","94206","TF","6:00 PM - 8:00 PM","TIER 112","Open","34","22","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94206",""
"202490","MATH322","DIFF EQUATIONS FOR APPLICATION","003","94207","TR","2:30 PM - 3:50 PM","FMH 203","Open","34","33","Cohanoschi, Ion","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94207",""
"202490","MATH322","DIFF EQUATIONS FOR APPLICATION","101","94208","R","6:00 PM - 8:50 PM","CULM LECT 1","Open","34","23","Patiak, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94208",""
"202490","MATH326","DISCRETE ANALYSIS FOR COE","001","94209","TR","11:30 AM - 12:50 PM","CKB 313","Closed","34","34","Ward, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94209",""
"202490","MATH326","DISCRETE ANALYSIS FOR COE","003","94210","TR","11:30 AM - 12:50 PM","CKB 226","Closed","34","34","Ratnaswamy, Jeyakumaran","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94210",""
"202490","MATH331","INTRO PARTIAL DIFF EQ","001","94211","MW","11:30 AM - 12:50 PM","TIER 106","Open","37","35","Matveev, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94211",""
"202490","MATH332","INTRO COMPLEX VARIABLES","001","94212","TR","11:30 AM - 12:50 PM","CKB 320","Open","36","16","Cummings, Linda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94212",""
"202490","MATH333","PROBABILITY AND STATISTICS","001","94213","TR","8:30 AM - 9:50 AM","CKB 106","Open","30","9","Kim, Chulmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94213","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","003","96119","TR","10:00 AM - 11:20 AM","FMH 313","Open","30","29","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96119","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","007","94214","TR","11:30 AM - 12:50 PM","KUPF 206","Closed","30","30","Kim, Chulmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94214","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","009","94215","TR","1:00 PM - 2:20 PM","CULM LECT 3","Closed","30","30","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94215","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","011","94216","TR","1:00 PM - 2:20 PM","CKB 320","Closed","30","30","Carfora, Kristin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94216","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","013","94217","TR","2:30 PM - 3:50 PM","CKB 330","Closed","30","29","Carfora, Kristin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94217","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","015","94218","TF","2:30 PM - 3:50 PM","KUPF 105","Closed","30","30","Schmidt, Donivyn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94218","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","017","94219","TF","4:00 PM - 5:20 PM","CKB 320","Closed","30","30","Natarajan, Padma","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94219","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","019","94220","MW","10:00 AM - 11:20 AM","KUPF 206","Open","30","23","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94220","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","021","96071","TR","4:00 PM - 5:20 PM","KUPF 205","Open","30","4","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96071","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","101","94221","W","6:00 PM - 8:50 PM","KUPF 209","Open","36","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94221","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS","103","96230","W","6:00 PM - 8:50 PM","TIER 107","Open","36","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96230","This course has common exams<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH333","PROBABILITY AND STATISTICS-HONORS","H01","96070","TR","2:30 PM - 3:20 PM","KUPF 206","Open","36","23","Natarajan, Padma","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96070","Honors Course<br />This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH337","LINEAR ALGEBRA","001","96072","TR","8:30 AM - 9:50 AM","CKB 120","Open","35","34","Luke, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96072","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH337","LINEAR ALGEBRA","003","94222","MW","11:30 AM - 12:50 PM","CKB 222","Closed","35","35","Goodman, Roy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94222","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH337","LINEAR ALGEBRA","005","94223","TR","1:00 PM - 2:20 PM","CKB 222","Closed","35","35","Luke, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94223","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH337","LINEAR ALGEBRA","007","94224","TF","4:00 PM - 5:20 PM","KUPF 206","Open","35","12","Nguyen, Thi Phong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94224","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH337","LINEAR ALGEBRA","101","94225","W","6:00 PM - 8:50 PM","CKB 106","Open","36","27","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94225","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH340","APPLIED NUMERICAL METHODS","001","95804","F","1:00 PM - 2:20 PM","MALL PC39","Closed","25","25","Bukiet, Bruce","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95804",""
"202490","MATH340","APPLIED NUMERICAL METHODS","001","95804","TR","1:00 PM - 2:20 PM","FMH 310","Closed","25","25","Bukiet, Bruce","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95804",""
"202490","MATH341","STATS METHODS I","001","96074","TF","4:00 PM - 5:20 PM","CULM 110","Closed","37","37","Carfora, Kristin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96074",""
"202490","MATH344","REGRESSION ANALYSIS","001","94226","MR","2:30 PM - 3:50 PM","CKB 106","Closed","37","37","Jin, Chong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94226",""
"202490","MATH346","MATHEMATICS OF FINANCE I","001","94227","MW","10:00 AM - 11:20 AM","CKB 226","Open","34","33","Mahmood, Sirag","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94227",""
"202490","MATH346","MATHEMATICS OF FINANCE I","003","94228","MW","8:30 AM - 9:50 AM","CULM 110","Open","34","3","Mahmood, Sirag","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94228",""
"202490","MATH374","STOCHASTIC/DISCRETE BIO MODELS","001","94229","MR","2:30 PM - 3:50 PM","CULM 111","Open","34","5","MacLaurin, James","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94229",""
"202490","MATH391","NUMERICAL LINEAR ALGEBRA","001","94230","MR","4:00 PM - 5:20 PM","CKB 226","Closed","34","34","Siegel, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94230",""
"202490","MATH430","ANALYTICL & COMPUTNL NEUROSCI","101","94231","M","6:00 PM - 8:50 PM","CKB 316","Open","20","3","Rotstein, Horacio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94231",""
"202490","MATH432","MATH OF FIN DERIVATIVES I - HONORS","H01","94232","MR","4:00 PM - 5:20 PM","CULM 110","Open","32","11","Pole, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94232","Honors Course"
"202490","MATH441","ACTUARIAL MATHEMATICS I","001","94233","MW","1:00 PM - 2:20 PM","CULM 111","Open","32","7","Mahmood, Sirag","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94233",""
"202490","MATH448","STOCHASTIC SIMULATION","101","94234","T","6:00 PM - 8:50 PM","TIER 111","Open","37","26","Horntrop, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94234",""
"202490","MATH450","METHODS OF APPLIED MATH - HONORS","H01","94235","M","11:30 AM - 12:50 PM","ME 221","Open","37","23","Afkhami, Shahriar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94235","Honors Course"
"202490","MATH450","METHODS OF APPLIED MATH - HONORS","H01","94235","W","11:30 AM - 12:50 PM","FMH 308","Open","37","23","Afkhami, Shahriar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94235","Honors Course"
"202490","MATH462","STATISTICS CAPSTONE I","001","94236","TF","2:30 PM - 3:50 PM","KUPF 209","Open","20","4","Loh, Ji Meng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94236",""
"202490","MATH473","INTERMED DIFFEREN EQUATN","001","94237","TF","2:30 PM - 3:50 PM","KUPF 107","Open","32","24","Shirokoff, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94237",""
"202490","MATH478","STAT METHODS IN DATA SCI","001","94238","TF","2:30 PM - 3:50 PM","CKB 120","Open","37","16","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94238",""
"202490","MATH480","INTRO MATH ANALYSIS","001","96078","TR","10:00 AM - 11:20 AM","TIER LECT 2","Closed","37","37","Shirokoff, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96078",""
"202490","MATH545","INTRO MATH ANALYSIS","001","96080","TR","10:00 AM - 11:20 AM","TIER LECT 2","Open","5","1","Shirokoff, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96080",""
"202490","MATH573","INTERMED DIFF EQUATIONS","001","94239","TF","2:30 PM - 3:50 PM","KUPF 107","Open","5","0","Shirokoff, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94239",""
"202490","MATH599","TEACHING IN MATHEMATICS","001","94240","F","10:00 AM - 11:20 AM","CULM LECT 1","Open","32","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94240",""
"202490","MATH599","TEACHING IN MATHEMATICS","001","94240","M","8:30 AM - 9:50 AM","FENS 160","Open","32","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94240",""
"202490","MATH613","ADV APPLIED MATH-MODELNG","001","94241","MR","4:00 PM - 5:20 PM","TIER 114","Open","32","0","Matveev, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94241",""
"202490","MATH630","LINEAR ALGEBRA & APPLICA","101","94242","T","6:00 PM - 8:50 PM","TIER 107","Open","37","16","Ammicht, Egbert","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94242",""
"202490","MATH631","LINEAR ALGEBRA","001","94243","MW","10:00 AM - 11:20 AM","KUPF 202","Open","37","6","Askham, Travis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94243",""
"202490","MATH635","ANALYTCL COMPUTATIONAL NEURO","101","94244","M","6:00 PM - 8:50 PM","CKB 316","Open","5","0","Rotstein, Horacio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94244",""
"202490","MATH644","REGRESSION ANALYSIS METHODS","101","94245","M","6:00 PM - 8:50 PM","KUPF 107","Open","34","9","Wang, Antai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94245",""
"202490","MATH645","ANALYSIS","001","94246","TF","1:00 PM - 2:20 PM","FMH 412","Open","32","0","Bose, Amitabha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94246",""
"202490","MATH651","METHODS OF APPLIED MATH I","001","94247","TR","10:00 AM - 11:20 AM","CKB 341","Open","30","0","Booty, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94247",""
