"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MTEN790A","DOCT DISSERTATION & RES","090","94893","","TBA"," ","Open","19","0","Bilgili, Ecevit","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94893","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","091","94894","","TBA"," ","Open","19","0","Xu, Xiaoyang","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94894","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","093","94895","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94895","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","111","94896","","TBA"," ","Open","19","0","Simon, Laurent","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94896","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","114","94897","","TBA"," ","Open","19","0","Schoenitz, Mirko","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94897","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","119","94898","","TBA"," ","Open","19","0","Wang, Xianqin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94898","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","145","94899","","TBA"," ","Open","19","1","Venerus, David","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94899","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","158","94900","","TBA"," ","Open","19","0","Khalizov, Alexei","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94900","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","198","94901","","TBA"," ","Open","19","0","Zhang, Wen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94901","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","210","94902","","TBA"," ","Open","19","1","Axe, Lisa","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94902","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","212","94903","","TBA"," ","Open","19","0","Voronov, Roman","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94903","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","214","94904","","TBA"," ","Open","19","0","Gor, Gennady","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94904","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","217","94905","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94905","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","445","94906","","TBA"," ","Open","19","0","Dave, Rajesh","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94906","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","486","94907","","TBA"," ","Open","19","0","Khusid, Boris","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94907","See department for permission to enroll."
"202490","MTEN790A","DOCT DISSERTATION & RES","487","94908","","TBA"," ","Open","19","0","Dreyzin, Edward","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94908","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","061","94909","","TBA"," ","Open","19","0","Kumar, Vivek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94909","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","071","94910","","TBA"," ","Open","19","0","Sirkar, Kamalesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94910","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","079","94911","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94911","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","080","94912","","TBA"," ","Open","19","0","Armenante, Piero","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94912","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","081","94913","","TBA"," ","Open","19","0","Baltzis, Basil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94913","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","082","94914","","TBA"," ","Open","19","0","Chintersingh, Kerri Lee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94914","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","083","94915","","TBA"," ","Open","19","0","Cimino, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94915","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","085","94916","","TBA"," ","Open","19","0","Young, Joshua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94916","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","087","94917","","TBA"," ","Open","19","0","Sebastian, Donald","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94917","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","088","94918","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94918","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","089","94919","","TBA"," ","Open","19","0","Zhao, Mengqiang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94919","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","090","94920","","TBA"," ","Open","19","0","Bilgili, Ecevit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94920","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","091","94921","","TBA"," ","Open","19","0","Xu, Xiaoyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94921","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","093","94922","","TBA"," ","Open","19","0","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94922","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","111","94923","","TBA"," ","Open","19","0","Simon, Laurent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94923","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","114","94924","","TBA"," ","Open","19","0","Schoenitz, Mirko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94924","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","119","94925","","TBA"," ","Open","19","0","Wang, Xianqin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94925","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","145","94926","","TBA"," ","Open","19","0","Venerus, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94926","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","158","94927","","TBA"," ","Open","19","0","Khalizov, Alexei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94927","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","198","94928","","TBA"," ","Open","19","0","Zhang, Wen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94928","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","210","94929","","TBA"," ","Open","19","0","Axe, Lisa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94929","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","212","94930","","TBA"," ","Open","19","0","Voronov, Roman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94930","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","214","94931","","TBA"," ","Open","19","0","Gor, Gennady","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94931","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","217","94932","","TBA"," ","Open","19","0","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94932","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","445","94933","","TBA"," ","Open","19","1","Dave, Rajesh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94933","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","486","94934","","TBA"," ","Open","19","0","Khusid, Boris","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94934","See department for permission to enroll."
"202490","MTEN792","PRE-DOCTORAL RESEARCH","487","94935","","TBA"," ","Open","19","0","Dreyzin, Edward","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94935","See department for permission to enroll."
