"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","IE590","GRAD CO-OP WORK EXPERIENCE I","400","93549","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93549","See department for permission to enroll."
"202490","IE591","GRAD CO-OP WORK EXPERIENCE II","400","93550","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93550","See department for permission to enroll."
"202490","IE592","GRAD CO-OP WORK EXPERIENCE III","400","93551","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93551","See department for permission to enroll."
"202490","IE604","ADVANCED ENGINEERNG STAT","101","93552","R","6:00 PM - 8:50 PM","GITC 2305","Open","35","16","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93552",""
"202490","IE618","ENGR COST & PRODUC ECONO","101","93553","F","6:00 PM - 8:50 PM","CKB 317","Open","40","14","Naraine, Deoraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93553",""
"202490","IE621","SYST ANALYSIS & SIMULATN","101","93554","M","6:00 PM - 8:50 PM","GITC 2305","Open","35","21","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93554",""
"202490","IE650","ADV TOPICS OPER RES","101","93555","W","6:00 PM - 8:50 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93555","Cancelled 04/17/24"
"202490","IE650","ADV TOPICS OPER RES","103","96395","T","6:00 PM - 8:50 PM","FMH 313","Open","35","8","Ikhmeis, Sufian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96395",""
"202490","IE650","ADV TOPICS OPER RES","851","93556","","TBA"," ","Open","30","1","Cai, Wenbo","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93556","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","IE659","SUPPLY CHAIN ENGINEERING","101","93557","R","6:00 PM - 8:50 PM","KUPF 106","Open","40","16","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93557",""
"202490","IE659","SUPPLY CHAIN ENGINEERING","851","93558","","TBA"," ","Open","30","20","Das, Sanchoy","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93558","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IE665","APPLIED INDUSTRIAL ERGONOMICS","101","93559","M","6:00 PM - 8:50 PM","FMH 106","Open","30","1","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93559",""
"202490","IE673","TOTAL QUALITY MANAGEMENT","001","93560","T","11:30 AM - 2:20 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93560","Cancelled 04/04/24"
"202490","IE673","TOTAL QUALITY MANAGEMENT","101","93561","T","6:00 PM - 8:50 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93561","Cancelled 04/04/24"
"202490","IE673","TOTAL QUALITY MANAGEMENT","851","93562","","TBA"," ","Open","30","8","Gillespie, Cowander","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93562","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","IE673","TOTAL QUALITY MANAGEMENT","853","93563","","TBA"," ","Open","30","7","Gillespie, Cowander","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93563","Restricted to Newark Campus Students Only<br />Online Course"
"202490","IE681","INTERD SEM-OCCUP SAFTY/HEAL","001","93564","W","9:15 AM - 11:15 AM"," ","Closed","0","0","Sengupta, Arijit","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93564","Course offered at NYU<br />For OSHE students only"
"202490","IE685","SYSTEMS SAFETY","101","93565","W","6:00 PM - 8:50 PM","CKB 313","Open","30","0","Olsen, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93565",""
"202490","IE686","INTRO TO HEALTHCARE SYSTEMS","851","93566","","TBA"," ","Open","30","5","Boodhoo, Shivon","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93566","Restricted to Newark Campus Students Only"
"202490","IE700B","MASTER'S PROJECT","390","93567","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93567","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","391","93568","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93568","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","392","93569","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93569","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","394","93570","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93570","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","400","93571","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93571","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","402","93572","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93572","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","403","93573","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93573","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","407","93574","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93574","See department for permission to enroll."
"202490","IE700B","MASTER'S PROJECT","462","93575","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93575","See department for permission to enroll."
