"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MGMT416","AI FOR BUSINESS DECISIONS","001","94629","MW","8:30 AM - 9:50 AM","CULM LECT 1","Open","35","15","Fox, Wayne","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94629",""
"202490","MGMT416","AI FOR BUSINESS DECISIONS - HONORS","HM1","94630","MW","8:30 AM - 9:50 AM","CULM LECT 1","Open","8","0","Fox, Wayne","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94630","Honors Course"
"202490","MGMT480","MANAGING TECH & INNOVATION","001","94631","TR","4:00 PM - 5:20 PM","FMH 408","Closed","43","43","Zhang, Haisu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94631",""
"202490","MGMT480","MANAGING TECH & INNOVATION","101","94632","TR","7:30 PM - 8:50 PM","KUPF 103","Open","43","26","Zhang, Xi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94632",""
"202490","MGMT492","BUSINESS POLICY","101","94633","TR","6:00 PM - 7:20 PM","KUPF 103","Open","33","26","Gopalakrishnan, Shanthi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94633",""
"202490","MGMT492","BUSINESS POLICY - HONORS","HM1","94634","TR","6:00 PM - 7:20 PM","KUPF 103","Open","10","1","Gopalakrishnan, Shanthi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94634","Honors Course"
"202490","MGMT590","COOP WORK EXPERIENCE I","887","94635","","TBA"," ","Open","19","0","Tamke, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94635","See department for permission to enroll."
"202490","MGMT591","COOP WORK EXPERIENCE II","887","94636","","TBA"," ","Open","19","0","Tamke, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94636","See department for permission to enroll."
"202490","MGMT592","COOP WORK EXPERIENCE III","887","94637","","TBA"," ","Open","19","0","Tamke, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94637","See department for permission to enroll."
"202490","MGMT630","DEC ANAL WITH QUANT MODELING","101","94638","T","6:00 PM - 8:50 PM","CAB 3052","Open","43","13","Sylla, Cheickna","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94638","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings held alternate weeks starting: 9/10"
